"IndivID","seqID","BestMotherMatch","MotherMatch2nd","Motherrel","Motherrel2nd","Mother12rel","mmrateMother","mmnumMother","exp.mmrateMother","mmrateMother2","exp.mmrateMother2","MotherAssign"
6,"Seq6",2,3,0.107415457906596,0.0335530021853083,-0.0544974083276381,0.0844317776986106,8421,0.0112815548179676,0.083876392684465,0.0114131444435993,"N"
7,"Seq7",2,3,0.0570259698278972,0.0444797382052058,-0.0544974083276381,0.101791530944625,7368,0.0150990152396775,0.0884836617305103,0.0148000867490769,"N"
8,"Seq8",2,3,0.167674030196227,0.0416852798384816,-0.0544974083276381,0.0898573081372927,7779,0.0148318560635457,0.0885428770625145,0.0142101267606034,"N"
9,"Seq9",3,2,0.0814615905022322,0.0230371149534904,-0.0544974083276381,0.0834485938220378,8676,0.0138914866041284,0.0979281945695535,0.0137828293072655,"N"
10,"Seq10",2,3,0.172082501355211,0.0538219718245324,-0.0544974083276381,0.0763227361413979,8713,0.0104483175016531,0.0810374407104652,0.0100592133205013,"N"
11,"Seq11",2,3,0.0967331314673895,0.059544844969064,-0.0544974083276381,0.0778999886608459,8819,0.00931920236772354,0.0761335326357748,0.00921203850005878,"N"
12,"Seq12",3,2,0.0905431913576996,0.0322305350116226,-0.0544974083276381,0.0849438722370096,8641,0.0143660368343879,0.101533307563458,0.0144190810371504,"N"
13,"Seq13",2,3,0.176093693516122,0.093624412382684,-0.0544974083276381,0.0837249567153104,8086,0.0133047163630537,0.0823841645471635,0.0131420279358963,"N"
14,"Seq14",2,3,0.0636010635652032,0.0589539601223657,-0.0544974083276381,0.0988502523836231,7132,0.0158393407809956,0.0845536737552528,0.0148943875749028,"N"
15,"Seq15",2,3,0.0944472074320184,0.00779214643886423,-0.0544974083276381,0.0938511326860841,7725,0.0146984994367624,0.0946132596685083,0.0149931062115617,"N"
16,"Seq16",3,2,0.0858840869207447,0.0528001658989241,-0.0544974083276381,0.085026249714677,8762,0.0137973168648867,0.0993614303959132,0.0141813708340843,"N"
17,"Seq17",2,3,0.169389087802133,0.129437827144759,-0.0544974083276381,0.084758457121458,8011,0.0126799044808789,0.0788590604026846,0.0122338417782938,"N"
18,"Seq18",2,3,0.208858431431866,0.078980945946571,-0.0544974083276381,0.0778617083091226,8605,0.0113619749672345,0.078757225433526,0.0113182258649615,"E"
19,"Seq19",2,3,0.117990471602532,0.0936602372211076,-0.0544974083276381,0.0798159861989649,8695,0.0104253376771264,0.0767120503962609,0.0103058571950161,"N"
20,"Seq20",2,3,0.142007758845196,0.0534557575397167,-0.0544974083276381,0.0655575143234905,9076,0.00759043435179583,0.0703600038606312,0.00774867908679424,"N"
21,"Seq21",3,2,0.0942381157725541,0.0854742901289451,-0.0544974083276381,0.0800566387103801,9181,0.0121732521426099,0.0905854915919971,0.0126456082068757,"N"
22,"Seq22",2,3,0.109133750652248,0.0562901936163715,-0.0544974083276381,0.0792422317199954,8657,0.0105069624979591,0.0788563288563289,0.0104194071477264,"N"
